181, -39.0247, 294.406, 11.146
181, -38.5442, 294.116, 12.1739
181, -38.6929, 294.135, 12.0955
181, -38.8241, 294.247, 12.0226
181, -38.9585, 294.401, 11.9831
181, -39.0996, 294.512, 11.9434
181, -39.2642, 294.561, 11.7993
181, -39.5646, 294.676, 11.4984
181, -40.0002, 294.836, 10.8458
181, -40.2896, 295.008, 10.396
181, -40.4801, 295.185, 10.121
181, -40.6161, 295.299, 9.94514
181, -40.7912, 295.293, 9.69326
181, -40.9475, 295.287, 9.41924
181, -41.0667, 295.262, 9.2198
181, -41.2777, 295.238, 8.87086
181, -41.4538, 295.203, 8.57279
181, -41.5601, 295.207, 8.35845
181, -41.6391, 295.197, 8.20124
181, -41.702, 295.186, 8.08126
181, -41.7546, 295.194, 7.98758
181, -41.2242, 295.104, 9.11706
181, -41.0859, 295.156, 9.48155
181, -41.023, 295.198, 9.67324
181, -40.9946, 295.281, 9.8104
181, -40.9658, 295.374, 9.85905
181, -40.9881, 295.468, 9.81533
181, -40.8277, 295.387, 10.0539
181, -40.3457, 295.026, 10.949
181, -39.0225, 294.656, 14.1321
181, -39.2234, 294.776, 14.0952
181, -39.3969, 294.914, 13.9559
181, -39.4907, 295.066, 13.8604
181, -39.5808, 295.185, 13.7963
181, -39.9683, 295.341, 12.9147
181, -40.7143, 295.508, 11.4778
181, -41.3685, 295.52, 10.065
181, -41.7981, 295.361, 9.00151
181, -42.0813, 295.218, 8.22616
181, -42.2346, 295.161, 7.78322
181, -42.3134, 295.142, 7.51255
181, -42.3658, 295.147, 7.33066
181, -42.4157, 295.12, 7.16277
181, -42.467, 295.116, 7.0219
181, -42.5059, 295.165, 6.93089
181, -42.5307, 295.324, 6.88422
181, -42.5348, 295.467, 6.84266
181, -42.5875, 295.732, 6.8154
181, -42.63, 295.957, 6.7925
181, -42.6868, 296.274, 6.77025
181, -42.6269, 296.822, 6.73035
181, -42.473, 297.32, 6.70129
181, -42.2934, 297.798, 6.69199
181, -41.9425, 298.783, 6.82341
181, -41.4529, 299.95, 6.94346
181, -39.3221, 302.047, 9.90662
181, -36.7815, 302.918, 12.3271
181, -35.4785, 307.853, 9.06993
181, -33.1934, 312.623, 6.48204
181, -32.5018, 312.364, 4.58179
181, -31.7356, 313.094, 3.57492
181, -30.8013, 313.121, 2.52387
181, -29.3202, 313.578, 1.73871
181, -27.7142, 315.272, 1.32586
181, -26.0799, 315.999, 0.729187
181, -24.2481, 315.694, -0.190603
181, -22.3863, 314.968, -1.32614
181, -20.4339, 314.46, -2.24737
181, -18.4596, 314.311, -3.19212
181, -16.3703, 313.931, -4.05349
181, -14.2816, 312.861, -4.76052
181, -12.1892, 311.417, -5.3657
181, -10.0554, 310.203, -5.92612
181, -8.10158, 309.27, -6.36315
181, -5.88637, 307.925, -6.81765
181, -3.8428, 306.284, -7.25198
181, -1.92546, 304.701, -7.72994
181, -0.159966, 303.47, -8.11035
181, 1.58106, 302.25, -8.53462
181, 3.15998, 300.912, -9.08987
181, 4.59695, 299.656, -9.48788
181, 5.85141, 297.756, -9.98141
181, 6.93038, 295.169, -10.8871
181, 7.64801, 293.496, -11.3387
181, 8.41524, 291.745, -11.5117
181, 9.20908, 288.824, -11.5341
181, 10.1739, 283.824, -11.6717
181, 10.6197, 281.26, -11.716
181, 10.8689, 279.355, -11.6971
181, 11.1168, 277.467, -11.5743
181, 11.4098, 275.665, -11.3255
181, 11.6103, 273.405, -11.0015
181, 11.8568, 270.942, -10.5904
181, 12.1337, 268.778, -10.3661
181, 11.9524, 267.099, -10.3347
181, 11.9063, 264.819, -9.97307
181, 12.0926, 262.474, -9.25881
181, 12.0672, 260.198, -8.60992
181, 11.8172, 257.642, -7.96857
181, 11.3124, 254.779, -7.57763
181, 10.9038, 252.446, -7.10034
181, 10.3344, 249.946, -6.60787
181, 9.44362, 247.738, -6.19064
181, 8.67947, 245.536, -5.12889
181, 7.99919, 243.671, -3.57401
181, 6.71835, 241.208, -2.20335
181, 5.24454, 239.137, -1.15428
181, 4.10603, 237.346, -0.452281
181, 2.98029, 235.659, -0.0549541
