2251, 15.4808, 286.186, -25.2041
2251, 15.3965, 286.216, -25.2334
2251, 15.3698, 286.228, -25.243
2251, 15.2983, 286.238, -25.2615
2251, 15.2205, 286.233, -25.2753
2251, 15.1564, 286.212, -25.2799
2251, 15.093, 286.178, -25.2811
2251, 15.0329, 286.127, -25.2743
2251, 14.9741, 286.083, -25.2719
2251, 14.9265, 286.044, -25.2688
2251, 14.8818, 286.017, -25.2623
2251, 14.8281, 286.012, -25.2648
2251, 14.7734, 286.023, -25.2711
2251, 14.7204, 286.058, -25.2835
2251, 14.676, 286.092, -25.2972
2251, 14.635, 286.13, -25.3129
2251, 14.5895, 286.163, -25.3262
2251, 14.5448, 286.198, -25.3382
2251, 14.503, 286.237, -25.3503
2251, 14.4607, 286.273, -25.3635
2251, 14.4157, 286.309, -25.3781
2251, 14.3629, 286.344, -25.3871
2251, 14.3016, 286.38, -25.3959
2251, 14.2351, 286.409, -25.3711
2251, 14.1591, 286.439, -25.3455
2251, 14.0684, 286.483, -25.3267
2251, 13.9882, 286.531, -25.2987
2251, 13.9102, 286.576, -25.2661
2251, 13.839, 286.625, -25.235
2251, 13.7625, 286.673, -25.2181
2251, 13.7055, 286.715, -25.1979
2251, 13.6398, 286.743, -25.1651
2251, 13.5751, 286.786, -25.1197
2251, 13.5049, 286.831, -25.0777
2251, 13.4452, 286.873, -25.0366
2251, 13.3812, 286.899, -25.0021
2251, 13.3327, 286.907, -24.9731
2251, 13.2951, 286.905, -24.9411
2251, 13.2463, 286.907, -24.9131
2251, 13.1564, 286.935, -24.848
2251, 13.0694, 286.956, -24.7894
2251, 12.9748, 286.986, -24.7256
2251, 12.9016, 287.01, -24.6796
2251, 12.8349, 287.03, -24.6471
2251, 12.776, 287.03, -24.651
2251, 12.7431, 287.029, -24.6543
2251, 12.7079, 287.048, -24.6681
2251, 12.6585, 287.08, -24.69
2251, 12.5911, 287.092, -24.7105
2251, 12.501, 287.15, -24.7498
2251, 12.3863, 287.216, -24.788
2251, 12.257, 287.277, -24.806
2251, 12.0578, 287.292, -24.827
2251, 11.8115, 287.315, -24.8461
2251, 11.5143, 287.308, -24.8903
2251, 11.1742, 287.283, -24.9339
2251, 10.8019, 287.246, -24.9866
2251, 10.3079, 287.263, -25.0576
2251, 9.72938, 287.247, -25.1497
2251, 9.07294, 287.215, -25.2468
2251, 8.3112, 287.213, -25.3813
2251, 7.42156, 287.129, -25.5681
2251, 6.25649, 287.201, -25.8993
2251, 5.13679, 287.01, -26.1889
2251, 3.89131, 287.034, -26.4441
2251, 2.44277, 287.103, -26.6602
2251, 0.887625, 287.109, -26.9038
2251, -0.772751, 286.906, -27.0863
2251, -2.47466, 286.693, -27.3368
2251, -4.34207, 286.742, -27.4093
2251, -6.40246, 286.77, -27.5883
2251, -8.34423, 286.756, -27.7704
2251, -10.4247, 286.654, -27.8145
2251, -12.6118, 286.315, -27.6219
2251, -14.7181, 285.982, -27.5554
2251, -16.8879, 285.524, -27.5975
2251, -18.9784, 285.25, -27.7553
2251, -20.9264, 284.959, -27.9788
2251, -22.8415, 284.208, -28.3229
2251, -24.7666, 283.395, -28.6216
2251, -26.7554, 282.664, -28.911
2251, -28.7172, 282.161, -28.837
2251, -30.5632, 281.601, -28.8251
2251, -32.4072, 280.965, -28.9564
2251, -34.1915, 280.319, -28.92
2251, -35.7705, 279.684, -28.9081
2251, -37.081, 279.212, -28.9
2251, -38.512, 278.93, -28.9796
2251, -39.8106, 278.626, -29.0446
2251, -40.9242, 278.398, -29.0869
2251, -42.0314, 278.154, -29.03
2251, -43.1716, 277.907, -28.8645
2251, -44.0458, 277.803, -28.7749
2251, -44.8401, 277.662, -28.7367
2251, -45.4719, 277.447, -28.7236
2251, -46.0127, 277.314, -28.6745
2251, -46.5039, 276.997, -28.5499
2251, -46.962, 276.657, -28.3512
