241, -47.8541, 309.562, 71.8806
241, -47.8516, 309.568, 71.8848
241, -47.8495, 309.573, 71.889
241, -47.8455, 309.583, 71.8945
241, -47.8364, 309.595, 71.897
241, -47.8325, 309.604, 71.902
241, -47.6455, 309.74, 72.0465
241, -47.4733, 309.847, 72.208
241, -47.3753, 309.884, 72.3444
241, -47.2994, 309.883, 72.4662
241, -47.2325, 309.885, 72.5859
241, -47.1934, 309.854, 72.6903
241, -47.1325, 309.835, 72.7951
241, -47.1025, 309.78, 72.8923
241, -47.0989, 309.698, 72.9831
241, -47.0901, 309.626, 73.0635
241, -47.1033, 309.538, 73.1229
241, -47.132, 309.422, 73.1835
241, -47.1309, 309.373, 73.2322
241, -47.0569, 309.415, 73.3232
241, -47.0611, 309.365, 73.4135
241, -47.0768, 309.323, 73.4829
241, -47.0975, 309.291, 73.5422
241, -47.1154, 309.282, 73.5854
241, -47.1377, 309.264, 73.6137
241, -47.1582, 309.24, 73.6425
241, -47.1532, 309.246, 73.6802
241, -47.1322, 309.276, 73.738
241, -47.1187, 309.291, 73.7949
241, -47.1261, 309.284, 73.8515
241, -47.1547, 309.297, 73.9021
241, -47.1717, 309.314, 73.9432
241, -47.197, 309.325, 73.9853
241, -47.2237, 309.361, 74.0346
241, -47.2503, 309.413, 74.0841
241, -47.2723, 309.468, 74.1333
241, -47.3017, 309.507, 74.1814
241, -47.3394, 309.522, 74.2265
241, -47.3936, 309.571, 74.2771
241, -47.5557, 309.582, 74.2365
241, -47.7483, 309.545, 73.9608
241, -47.7473, 309.462, 73.6655
241, -47.6231, 309.111, 73.2845
241, -47.4384, 309.034, 72.9567
241, -46.6598, 308.975, 72.3687
241, -45.5503, 308.714, 71.3092
241, -43.5624, 308.315, 70.0531
241, -40.967, 308.254, 68.8016
241, -37.7144, 309.148, 67.5906
241, -34.792, 309.92, 66.5191
241, -30.878, 310.711, 65.3333
241, -26.6529, 311.075, 63.8675
241, -22.3007, 311.384, 62.5589
241, -17.8809, 312.698, 61.5459
241, -13.8291, 313.02, 60.0957
241, -10.3407, 313.312, 58.9654
241, -7.72327, 313.872, 58.2002
241, -5.40641, 314.037, 57.4384
241, -2.41283, 313.937, 56.3273
241, 0.446765, 313.97, 55.4457
241, 2.9656, 314.021, 54.757
241, 5.60127, 313.474, 53.8015
241, 7.93286, 313.1, 52.9902
241, 10.1603, 312.813, 52.384
241, 12.5519, 312.392, 51.7905
241, 14.4694, 312.22, 51.3109
241, 16.1832, 312.064, 50.6164
241, 17.3348, 312.185, 50.3339
241, 18.3542, 312.636, 50.3487
241, 19.4995, 313.425, 50.3936
241, 21.0546, 313.886, 50.277
241, 21.7405, 314.488, 50.2591
241, 22.6762, 314.717, 50.204
241, 23.5882, 314.779, 50.0419
241, 24.3832, 315.08, 49.9858
241, 25.0458, 315.328, 49.9414
241, 25.7391, 315.457, 49.9038
241, 26.3902, 316.512, 51.6493
241, 26.6673, 315.802, 51.8526
241, 26.7498, 315.445, 51.9891
241, 26.639, 315.118, 51.7747
241, 26.2062, 314.14, 51.3862
241, 26.1062, 314.034, 51.2921
241, 25.9892, 314.043, 51.2275
241, 25.697, 314.046, 51.1025
241, 23.1884, 310.945, 51.7951
241, 21.5865, 308.028, 51.2567
241, 20.5373, 307.071, 50.9803
241, 19.7617, 306.029, 50.8268
241, 19.4573, 305.484, 50.6314
241, 19.3641, 304.627, 49.9747
241, 19.0101, 303.131, 49.3361
241, 18.6119, 301.088, 48.501
241, 18.2032, 298.969, 47.5246
241, 17.5582, 295.481, 46.3612
241, 16.2977, 290.078, 44.9353
241, 15.2405, 282.77, 43.3781
241, 13.9904, 274.549, 42.0041
241, 12.1754, 266.28, 41.0001
241, 9.67696, 255.647, 39.1872
241, 6.38971, 250.229, 45.928
241, 3.49418, 238.564, 50.588
241, 1.0233, 227.847, 54.1348
241, -0.530445, 217.916, 57.5026
241, -0.986244, 202.383, 60.7267
241, -1.47348, 191.981, 63.3459
241, -0.449473, 180.861, 66.001
241, -0.111781, 172.549, 68.7942
241, -0.133599, 164.905, 71.8258
241, 0.492544, 148.378, 77.7072
241, 4.51998, 135.933, 80.3399
241, 2.8411, 131.34, 79.2354
241, 2.43936, 122.736, 77.4103
241, 5.03421, 114.387, 76.4565
241, 6.4458, 110.131, 75.7968
241, 5.52691, 106.763, 76.9454
241, 6.14509, 103.715, 79.8501
241, 6.40831, 102.202, 81.3061
241, 6.15289, 101.545, 82.0597
241, 3.33895, 100.925, 83.7214
241, 1.58881, 100.883, 84.3864
241, -0.960883, 100.699, 85.7099
241, -2.41794, 101.13, 85.8564
241, -2.16703, 96.572, 90.2494
241, -3.24653, 97.0248, 90.5033
241, -3.5351, 97.8929, 89.6783
241, -3.6284, 98.6982, 88.8017
241, -3.28232, 97.8296, 89.0606
241, -3.36741, 98.1834, 88.2655
241, -3.33298, 98.8074, 87.271
241, -3.32119, 99.5612, 86.2962
241, -3.35598, 100.307, 85.3666
241, 4.03934, 108.489, 84.0475
241, 4.42649, 114.794, 84.0864
241, 3.92198, 118.025, 83.4905
241, 3.73822, 117.629, 83.942
241, 4.1496, 117.344, 83.8148
241, 4.75659, 117.134, 83.1848
241, 4.8764, 116.573, 82.7003
241, 4.75679, 116.422, 82.3427
241, 4.56722, 116.465, 81.9376
241, 4.36003, 116.662, 81.4663
241, 4.72869, 117.086, 80.5897
241, 4.80314, 117.421, 79.8631
241, 4.80688, 117.515, 79.4904
241, 4.72929, 116.989, 79.1184
241, 4.49975, 116.95, 78.7496
241, 4.20086, 117.123, 78.3672
241, 3.87825, 117.415, 77.9643
241, 3.59545, 117.714, 77.5884
241, 3.34729, 118.027, 77.2325
241, 1.75153, 118.354, 77.145
241, 0.626537, 118.625, 77.1016
241, -0.040518, 118.882, 77.0135
241, -2.93869, 119.597, 76.9152
241, -4.21462, 119.722, 77.1337
241, -4.72131, 119.732, 77.3019
241, -4.7432, 119.66, 77.4614
241, -4.56064, 119.507, 77.6236
241, -4.30939, 119.335, 77.7916
241, -4.09318, 119.214, 78.0409
