1771, -61.9428, 292.184, -33.2677
1771, -61.9263, 292.163, -33.2561
1771, -61.9085, 292.14, -33.2347
1771, -61.8884, 292.109, -33.2139
1771, -61.8559, 292.079, -33.1921
1771, -61.8365, 292.048, -33.1754
1771, -61.8161, 292.021, -33.1594
1771, -61.7969, 291.994, -33.1454
1771, -61.7727, 291.955, -33.132
1771, -61.7407, 291.911, -33.115
1771, -61.7111, 291.873, -33.1
1771, -61.6711, 291.825, -33.0776
1771, -61.6306, 291.781, -33.0625
1771, -61.5954, 291.739, -33.0514
1771, -61.5635, 291.697, -33.0427
1771, -61.5357, 291.654, -33.0362
1771, -61.4918, 291.593, -33.0176
1771, -61.4356, 291.534, -32.9899
1771, -61.3893, 291.477, -32.9618
1771, -61.3491, 291.417, -32.9357
1771, -61.3104, 291.371, -32.9097
1771, -61.2758, 291.327, -32.8868
1771, -61.2454, 291.285, -32.8689
1771, -61.2353, 291.235, -32.8634
1771, -61.2217, 291.2, -32.8642
1771, -61.1558, 291.135, -32.8495
1771, -61.0565, 291.045, -32.8546
1771, -60.831, 290.982, -32.8349
1771, -60.6201, 291.016, -32.8476
1771, -60.3225, 290.975, -32.9486
1771, -59.8333, 290.905, -33.0934
1771, -59.2397, 290.896, -33.2033
1771, -58.7129, 290.82, -33.4653
1771, -57.8484, 290.772, -33.7151
1771, -57.0802, 290.729, -33.9785
1771, -56.3179, 290.673, -34.2557
1771, -55.412, 290.789, -34.5991
1771, -54.3959, 290.791, -34.8747
1771, -53.2607, 290.701, -35.2484
1771, -52.1909, 290.716, -35.4875
1771, -50.8588, 290.552, -35.7919
1771, -49.3932, 290.329, -36.2988
1771, -47.8155, 290.363, -36.8921
1771, -46.0745, 290.091, -37.569
1771, -44.3732, 289.836, -38.0341
1771, -42.7561, 289.639, -38.3674
1771, -40.8402, 289.087, -38.6944
1771, -38.9315, 288.666, -39.2193
1771, -36.7781, 288.199, -39.6925
1771, -34.718, 288.149, -40.833
1771, -32.9485, 287.976, -41.9723
1771, -30.8634, 287.709, -42.8233
1771, -29.4308, 287.622, -43.7032
1771, -27.8711, 287.68, -44.4163
1771, -26.1789, 287.615, -44.865
1771, -24.663, 287.308, -45.4054
1771, -23.0685, 286.685, -46.3408
1771, -21.7132, 285.957, -47.1295
1771, -20.4263, 285.507, -47.7764
1771, -18.7816, 284.718, -48.6988
1771, -16.9351, 284.003, -49.6502
1771, -15.2503, 283.666, -50.1249
1771, -13.7308, 283.576, -50.4442
1771, -12.1359, 283.28, -50.7058
1771, -10.6004, 283.071, -51.0349
1771, -8.96352, 282.746, -51.4811
1771, -7.45572, 282.638, -51.6598
1771, -5.85829, 282.458, -51.9545
1771, -4.06979, 282.033, -52.524
1771, -2.2625, 281.771, -53.0414
1771, -0.895081, 281.588, -53.3091
1771, 0.638122, 281.396, -53.5851
1771, 2.13938, 281.443, -54.0801
1771, 3.56275, 281.461, -54.4422
1771, 5.12033, 281.51, -54.7564
1771, 6.70991, 281.479, -54.7851
1771, 8.12814, 281.707, -55.3003
1771, 9.29127, 281.951, -55.5759
1771, 10.356, 282.16, -55.7212
1771, 11.5343, 282.536, -55.7476
1771, 12.6352, 282.62, -56.2239
1771, 13.721, 282.79, -56.3958
1771, 14.5486, 282.798, -56.5878
1771, 15.252, 282.889, -56.6811
1771, 16.6955, 283.097, -56.6044
1771, 17.0446, 283.071, -56.619
1771, 17.5024, 283.09, -56.6241
1771, 17.9022, 283.102, -56.6483
1771, 18.2182, 283.088, -56.6735
1771, 18.4796, 283.067, -56.6939
1771, 18.6718, 282.925, -56.7419
1771, 18.7381, 282.755, -56.8133
1771, 18.797, 282.314, -56.8386
1771, 18.6558, 281.747, -56.9127
1771, 18.3853, 280.754, -56.9624
1771, 17.8284, 279.524, -56.8777
1771, 17.0354, 278.096, -56.3105
1771, 16.0161, 276.734, -55.9898
1771, 15.1619, 275.375, -55.024
1771, 14.293, 274.146, -54.3867
1771, 13.3371, 272.702, -53.7595
1771, 11.9655, 270.897, -53.0217
1771, 10.9055, 269.292, -52.1959
1771, 9.50321, 267.536, -51.589
1771, 8.27608, 265.89, -50.6762
1771, 6.97485, 264.151, -49.0548
1771, 5.46901, 262.025, -48.0633
1771, 4.10462, 259.62, -46.7771
1771, 2.40392, 257.18, -45.4417
1771, 0.814669, 254.985, -43.4346
1771, -1.04901, 252.359, -41.9989
1771, -2.3879, 249.91, -39.7921
1771, -4.14085, 247.579, -38.1171
1771, -5.48354, 244.545, -36.0246
1771, -7.39047, 242.034, -34.4457
1771, -9.19141, 239.563, -32.8977
1771, -10.975, 236.823, -31.341
1771, -12.6314, 233.946, -29.717
1771, -14.2684, 231.421, -27.5718
1771, -15.9239, 228.83, -25.2712
1771, -17.7625, 225.919, -23.5877
1771, -20.0415, 222.927, -21.8983
1771, -22.0266, 220.664, -20.6128
1771, -23.9482, 218.02, -19.0941
1771, -25.6334, 215.405, -17.9055
1771, -27.1953, 213.262, -16.551
1771, -29.0135, 210.985, -13.9581
1771, -30.9034, 208.81, -11.7504
1771, -32.5841, 206.852, -10.3399
1771, -34.3861, 205.156, -8.42865
1771, -35.9783, 203.065, -6.89067
1771, -37.506, 201.072, -5.15844
1771, -39.0444, 199.164, -3.16436
1771, -40.5043, 197.412, -1.72087
1771, -41.7377, 195.401, -0.251017
1771, -43.023, 193.428, 0.906751
1771, -44.2012, 191.466, 2.38981
1771, -45.3335, 189.771, 3.39677
1771, -46.3313, 188.014, 4.31892
1771, -47.4411, 186.618, 5.46635
1771, -48.5404, 185.323, 6.18953
1771, -49.3453, 183.854, 7.02421
1771, -49.9636, 182.262, 8.13611
1771, -50.393, 180.618, 9.88248
1771, -50.8683, 179.509, 11.8338
1771, -51.0919, 178.451, 13.5239
1771, -51.7457, 177.517, 14.2374
1771, -52.0698, 176.665, 14.7018
1771, -52.3708, 175.697, 15.0833
