911, 25.5867, 259.306, 0.70045
911, 25.5745, 259.285, 0.666193
911, 25.566, 259.258, 0.640698
911, 25.5657, 259.241, 0.617906
911, 25.5707, 259.232, 0.598237
911, 25.579, 259.225, 0.580884
911, 25.5888, 259.223, 0.565096
911, 25.6003, 259.226, 0.549599
911, 25.6079, 259.249, 0.537705
911, 25.6158, 259.268, 0.538701
911, 25.6218, 259.282, 0.539515
911, 25.6272, 259.303, 0.540426
911, 25.6276, 259.319, 0.538441
911, 25.6162, 259.309, 0.508696
911, 25.596, 259.282, 0.459113
911, 25.5716, 259.257, 0.412255
911, 25.5797, 259.277, 0.414347
911, 25.5791, 259.278, 0.439358
911, 25.5768, 259.297, 0.470781
911, 25.6032, 259.352, 0.594094
911, 25.6651, 259.459, 0.726496
911, 25.7488, 259.557, 0.845379
911, 25.758, 259.61, 0.827546
911, 25.7715, 259.653, 0.731259
911, 25.8384, 259.668, 0.588494
911, 25.8304, 259.714, 0.552743
911, 25.8033, 259.767, 0.525857
911, 25.7296, 259.919, 0.30005
911, 25.5562, 260.186, 0.162532
911, 25.3207, 260.594, 0.00383852
911, 24.9433, 260.945, -0.136109
911, 24.362, 261.253, -0.203216
911, 23.5975, 261.672, -0.156109
911, 22.4572, 262.258, -0.0938919
911, 21.1325, 262.829, 0.153476
911, 20.0283, 263.401, 0.527876
911, 18.4037, 264.135, 1.0776
911, 16.2585, 264.945, 2.03364
911, 14.1094, 265.741, 2.86058
911, 11.6489, 266.495, 3.77294
911, 8.97575, 267.238, 4.76891
911, 6.03797, 267.904, 6.03282
911, 3.02061, 268.518, 7.17042
911, 0.741942, 268.895, 8.16486
911, -2.0689, 268.747, 9.10919
911, -4.40059, 267.941, 10.1571
911, -6.69052, 267.141, 11.0615
911, -8.79113, 266.346, 11.9247
911, -10.5919, 264.362, 13.2068
911, -12.6792, 262.257, 14.1665
911, -13.9222, 259.817, 14.5881
911, -14.7143, 257.369, 14.9395
911, -15.0626, 255.466, 15.1085
911, -15.0283, 253.106, 15.3737
911, -14.7253, 250.394, 15.5521
911, -13.4589, 247.52, 16.0735
911, -12.0508, 245.145, 16.4288
911, -10.5743, 242.968, 16.046
911, -9.04852, 240.75, 15.482
911, -7.13208, 238.594, 14.7329
911, -4.83933, 236.745, 14.0129
911, -2.22474, 235.696, 13.1713
911, 0.0990783, 234.738, 12.2904
911, 2.84878, 234.186, 11.5393
911, 5.77984, 233.582, 10.8493
911, 7.94808, 233.242, 10.3744
911, 10.1536, 233.078, 9.68857
911, 12.2208, 233.128, 8.92886
911, 17.4902, 235.514, 7.06602
911, 18.8623, 236.412, 6.63102
911, 20.566, 238.374, 6.12815
911, 21.5421, 240.344, 5.7689
911, 22.9208, 243.129, 5.76016
911, 24.5819, 246.483, 6.28974
911, 25.565, 249.22, 6.28448
911, 26.354, 251.833, 6.15064
911, 26.9955, 254.668, 5.88293
911, 27.4609, 257.308, 5.45137
911, 29.2626, 260.802, 4.91215
911, 30.5166, 263.383, 4.63158
911, 31.0161, 265.411, 4.04175
911, 31.5697, 267.253, 3.6729
911, 32.1503, 268.748, 3.49587
911, 32.6244, 270.14, 3.50999
911, 33.1241, 271.376, 3.73433
911, 33.4314, 272.308, 3.88325
911, 33.8081, 273.191, 4.18389
911, 33.992, 273.88, 4.16076
911, 34.1615, 274.346, 4.14659
911, 34.3384, 274.763, 4.1998
911, 34.4883, 275.062, 4.36026
911, 34.5804, 274.949, 4.43072
911, 34.7421, 274.369, 4.57978
911, 34.8191, 273.186, 4.41528
911, 34.7423, 271.397, 4.39659
911, 34.4829, 269.013, 4.4954
911, 34.2281, 265.413, 4.59537
911, 33.9704, 261.593, 4.57226
911, 33.7421, 257.174, 5.05921
911, 33.377, 252.615, 6.00532
911, 33.1663, 247.542, 6.07166
911, 32.866, 242.62, 5.81182
911, 32.8996, 237.736, 6.41932
911, 32.7884, 232.817, 6.52792
911, 32.9458, 228.132, 7.19326
911, 33.2781, 223.618, 8.00785
911, 33.8469, 219.294, 9.65361
911, 34.4643, 215.51, 11.4351
911, 34.0307, 210.312, 12.2059
911, 34.0775, 206.054, 12.5185
911, 33.9515, 201.948, 13.0797
911, 33.8844, 196.816, 14.792
911, 34.1395, 192.877, 15.5591
911, 34.7435, 189.89, 16.6017
911, 35.2937, 187.363, 17.2477
911, 35.5324, 184.038, 17.996
911, 35.7679, 181.854, 18.4469
911, 36.1088, 179.917, 18.8356
911, 36.6956, 177.595, 19.6357
911, 36.6063, 173.947, 21.1634
911, 36.6749, 171.854, 21.9163
911, 36.7078, 170.84, 22.2634
911, 36.7333, 170.211, 22.4615
911, 36.8802, 168.621, 23.0406
911, 37.0989, 167.488, 23.4448
911, 37.2084, 166.893, 23.6573
911, 37.2757, 166.538, 23.791
911, 37.3063, 166.342, 23.869
911, 37.3181, 166.246, 23.9135
911, 37.3077, 166.12, 24.2281
911, 37.2815, 166.343, 24.2906
911, 37.1917, 166.785, 24.1654
911, 37.1081, 167.393, 24.0122
911, 37.096, 168.112, 23.9767
911, 37.0557, 168.963, 23.9827
911, 36.9888, 169.872, 23.8755
911, 36.9789, 170.798, 23.7196
911, 37.0728, 171.852, 23.6098
911, 37.272, 173.087, 23.5947
911, 37.3843, 174.255, 23.576
911, 37.4815, 175.324, 23.3263
911, 37.1851, 176.31, 23.0573
911, 36.9732, 177.124, 22.7832
911, 36.9192, 177.874, 22.5904
911, 37.1352, 178.91, 22.2808
911, 37.4047, 180.007, 22.1806
911, 37.6046, 181.058, 22.1352
911, 37.7398, 181.963, 22.1379
