411, -4.7656, 247.576, 10.8478
411, -4.8132, 247.627, 10.8108
411, -4.84474, 247.663, 10.7523
411, -4.88346, 247.705, 10.7101
411, -4.91147, 247.746, 10.6691
411, -4.92928, 247.798, 10.6324
411, -4.9422, 247.863, 10.5987
411, -4.93693, 247.933, 10.5561
411, -4.92705, 247.985, 10.5195
411, -4.91607, 248.017, 10.4888
411, -4.91212, 248.032, 10.4554
411, -4.91848, 248.045, 10.4262
411, -4.92782, 248.064, 10.3955
411, -4.93627, 248.091, 10.3668
411, -4.94472, 248.084, 10.3542
411, -4.95904, 248.066, 10.3495
411, -4.96676, 248.047, 10.3418
411, -4.95982, 248.03, 10.3301
411, -4.94162, 248.016, 10.3135
411, -4.92339, 248, 10.3007
411, -4.89631, 247.993, 10.2796
411, -4.86969, 247.984, 10.2598
411, -4.84185, 247.972, 10.2399
411, -4.81481, 247.96, 10.2208
411, -4.78683, 247.951, 10.2012
411, -4.76532, 247.939, 10.1876
411, -4.73816, 247.928, 10.17
411, -4.71006, 247.925, 10.1509
411, -4.68358, 247.918, 10.1313
411, -4.66648, 247.896, 10.1207
411, -4.64943, 247.86, 10.1108
411, -4.64631, 247.848, 10.1095
411, -4.63613, 247.83, 10.103
411, -4.62165, 247.824, 10.0914
411, -4.61416, 247.81, 10.0865
411, -4.60488, 247.807, 10.078
411, -4.5936, 247.803, 10.0711
411, -4.58676, 247.799, 10.0659
411, -4.58252, 247.796, 10.0614
411, -4.56095, 247.811, 10.0426
411, -4.5368, 247.846, 10.0197
411, -4.51287, 247.922, 10.0044
411, -4.47814, 248.018, 9.98156
411, -4.44039, 248.179, 9.92958
411, -4.13643, 248.527, 9.78395
411, -3.82945, 248.926, 9.60504
411, -3.5725, 249.391, 9.3267
411, -3.00241, 250.427, 8.87801
411, -2.47341, 250.768, 8.58195
411, -1.87162, 251.641, 8.17515
411, -1.32924, 252.451, 7.646
411, -0.709701, 253.242, 6.82277
411, -0.00181182, 253.828, 5.998
411, 0.717293, 254.555, 5.07526
411, 1.19542, 255.031, 4.20527
411, 2.20104, 255.051, 3.37644
411, 3.36096, 255.044, 2.30014
411, 4.60749, 254.967, 1.31735
411, 6.04444, 254.86, 0.429662
411, 7.45657, 254.874, -0.551247
411, 8.92922, 254.567, -1.43016
411, 10.5608, 254.205, -2.40464
411, 12.2099, 253.738, -3.3832
411, 13.9882, 252.999, -4.25431
411, 15.6701, 251.988, -5.34391
411, 17.1369, 249.337, -6.15245
411, 18.2612, 247.299, -7.1425
411, 19.2399, 245.849, -7.66274
411, 20.6328, 244.002, -7.81431
411, 21.7325, 242.457, -8.00687
411, 22.7309, 240.598, -8.03168
411, 23.2195, 238.787, -8.51626
411, 23.6159, 237.462, -8.77152
411, 23.8436, 236.627, -8.9086
411, 23.9416, 236.062, -8.97555
411, 23.9266, 235.16, -9.06943
411, 23.7745, 233.116, -9.24904
411, 25.0238, 229.452, -6.98693
411, 25.2403, 226.77, -4.81854
411, 25.1053, 224.327, -3.33485
411, 24.5873, 222.559, -2.23266
411, 24.2128, 221.583, -1.2245
411, 23.347, 220.081, 0.230043
411, 22.6912, 218.994, 1.59127
411, 21.482, 217.787, 3.17503
411, 19.3084, 216.166, 4.54423
411, 16.975, 214.411, 6.05943
411, 15.4343, 212.979, 7.76976
