761, -19.0525, 195.511, -26.6454
761, -19.0427, 195.48, -26.6625
761, -19.0313, 195.445, -26.6794
761, -19.027, 195.41, -26.6916
761, -18.9973, 195.347, -26.72
761, -18.9628, 195.284, -26.7607
761, -18.9327, 195.233, -26.7983
761, -18.9061, 195.187, -26.8329
761, -18.887, 195.138, -26.8665
761, -18.8638, 195.108, -26.9086
761, -18.8291, 195.081, -26.9578
761, -18.7819, 195.056, -27.0035
761, -18.7594, 195.044, -27.04
761, -18.7172, 195.01, -27.0986
761, -18.6712, 194.983, -27.1496
761, -18.617, 194.954, -27.1924
761, -18.5637, 194.929, -27.2296
761, -18.525, 194.92, -27.2612
761, -18.5012, 194.912, -27.2825
761, -18.4883, 194.903, -27.299
761, -18.4672, 194.927, -27.3073
761, -18.4485, 194.946, -27.3036
761, -18.4328, 194.954, -27.2979
761, -18.4137, 194.972, -27.2906
761, -18.3868, 194.99, -27.2777
761, -18.36, 195.003, -27.2663
761, -18.3265, 195.015, -27.2515
761, -18.2946, 195.034, -27.2358
761, -18.257, 195.074, -27.213
761, -18.2213, 195.118, -27.1806
761, -18.1833, 195.161, -27.147
761, -18.0997, 195.199, -27.1183
761, -18.0265, 195.237, -27.0929
761, -17.9611, 195.26, -27.0687
761, -17.9068, 195.283, -27.0484
761, -17.8628, 195.308, -27.0306
761, -17.8081, 195.373, -26.9632
761, -17.7614, 195.409, -26.9538
761, -17.7315, 195.447, -26.9257
761, -17.696, 195.476, -26.9245
761, -17.6657, 195.505, -26.9237
761, -17.6511, 195.517, -26.9167
761, -17.6506, 195.507, -26.9027
761, -17.6575, 195.48, -26.8843
761, -17.6595, 195.472, -26.8719
761, -17.6599, 195.463, -26.8652
761, -17.6638, 195.45, -26.8579
761, -17.6648, 195.443, -26.8514
761, -17.6601, 195.443, -26.8486
761, -17.6563, 195.448, -26.8473
761, -17.6543, 195.45, -26.8451
761, -17.6511, 195.454, -26.843
761, -17.6529, 195.451, -26.8392
761, -17.6678, 195.43, -26.8371
761, -17.6896, 195.41, -26.8348
761, -17.7255, 195.363, -26.8238
761, -17.7733, 195.305, -26.8068
761, -17.8397, 195.209, -26.7799
761, -17.895, 195.124, -26.7584
761, -17.9214, 195.055, -26.7586
761, -17.9353, 194.953, -26.8037
761, -17.9441, 194.893, -26.8563
761, -17.954, 194.843, -26.8916
761, -17.9624, 194.798, -26.9222
761, -17.9655, 194.757, -26.9244
761, -17.9686, 194.708, -26.9036
761, -17.9671, 194.673, -26.8836
761, -17.9456, 194.649, -26.858
761, -17.9182, 194.635, -26.8376
761, -17.8832, 194.637, -26.8212
761, -17.8369, 194.74, -26.8146
761, -17.789, 194.808, -26.8254
761, -17.6658, 195.033, -26.8931
761, -17.5223, 195.44, -26.99
761, -17.2711, 196.211, -27.1545
761, -16.9328, 197.108, -27.3221
761, -16.4781, 198.264, -27.4623
761, -15.7393, 200.156, -27.6976
761, -14.9522, 202.593, -27.6568
761, -14.1525, 205.363, -27.4838
761, -12.4345, 210.195, -27.118
761, -10.5226, 214.408, -27.0235
761, -8.01348, 219.338, -28.0228
761, -6.03988, 224.156, -27.8594
761, -4.19998, 228.58, -28.0185
761, -1.34281, 233.089, -29.3566
761, 0.305257, 235.989, -31.8722
761, 2.10178, 239.479, -33.287
761, 3.43324, 242.529, -34.4425
761, 5.88729, 243.513, -37.7389
761, 7.35402, 244.87, -39.4641
761, 7.74702, 249.852, -38.5065
761, 8.61213, 254.199, -37.7833
761, 11.0907, 255.427, -39.8707
761, 12.3133, 258.467, -39.6794
761, 13.2309, 261.437, -39.2815
761, 17.5266, 266.337, -38.0932
761, 21.1358, 268.524, -38.9509
761, 22.5068, 269.294, -39.9366
761, 23.7434, 270.905, -40.0843
761, 23.715, 271.501, -40.9273
761, 23.7314, 272.523, -41.0611
761, 22.8502, 274.763, -40.2525
761, 21.0992, 274.957, -40.823
761, 20.6132, 275.415, -41.3113
761, 20.7759, 277.934, -40.1976
761, 20.5687, 278.39, -40.2358
761, 20.7165, 279.919, -39.5027
761, 21.0021, 281.125, -38.9479
761, 21.3078, 282.116, -38.4729
761, 21.5185, 282.811, -38.1541
761, 21.7433, 283.335, -37.7634
