1061, -11.9688, 265.369, 7.50894
1061, -11.9386, 265.355, 7.524
1061, -11.9098, 265.33, 7.54214
1061, -11.8867, 265.296, 7.56091
1061, -11.8647, 265.267, 7.58078
1061, -11.846, 265.249, 7.59823
1061, -11.822, 265.247, 7.61137
1061, -11.7962, 265.261, 7.62224
1061, -11.7779, 265.272, 7.63316
1061, -11.7702, 265.282, 7.64417
1061, -11.7606, 265.296, 7.65376
1061, -11.7508, 265.311, 7.66288
1061, -11.7403, 265.328, 7.67142
1061, -11.733, 265.344, 7.68767
1061, -11.7152, 265.356, 7.70656
1061, -11.6982, 265.367, 7.72396
1061, -11.6748, 265.381, 7.74934
1061, -11.657, 265.392, 7.7795
1061, -11.6422, 265.403, 7.82227
1061, -11.6259, 265.408, 7.88094
1061, -11.613, 265.418, 7.96927
1061, -11.609, 265.433, 8.0538
1061, -11.6001, 265.453, 8.13424
1061, -11.5543, 265.47, 8.2943
1061, -11.533, 265.497, 8.41046
1061, -11.5137, 265.516, 8.50213
1061, -11.5291, 265.573, 8.57139
1061, -11.5662, 265.632, 8.64891
1061, -11.5816, 265.658, 8.69083
1061, -11.6173, 265.689, 8.73625
1061, -11.6537, 265.709, 8.77875
1061, -11.7058, 265.728, 8.80178
1061, -11.7529, 265.743, 8.82228
1061, -11.798, 265.756, 8.84222
1061, -11.8572, 265.759, 8.87281
1061, -11.9073, 265.77, 8.8989
1061, -11.952, 265.793, 8.91063
1061, -11.9898, 265.819, 8.92029
1061, -12.0077, 265.854, 8.91945
1061, -12.0168, 265.888, 8.9124
1061, -12.0194, 265.939, 8.90162
1061, -12.0007, 265.979, 8.8859
1061, -11.963, 266.005, 8.86111
1061, -11.8976, 266.007, 8.81614
1061, -11.7123, 266.042, 8.7491
1061, -11.3568, 266.173, 8.71792
1061, -10.7034, 266.2, 8.66329
1061, -9.69747, 266.138, 8.55418
1061, -8.24382, 265.732, 8.25555
1061, -6.39589, 265.386, 7.91926
1061, -4.1623, 264.772, 7.57689
1061, -1.60628, 264.153, 7.12395
1061, 1.09658, 263.317, 6.51958
1061, 3.76567, 262.351, 6.02622
1061, 6.7437, 261.449, 5.57616
1061, 9.51966, 260.606, 5.07591
1061, 11.7123, 259.904, 4.68465
1061, 14.2899, 258.699, 4.61512
1061, 16.6763, 257.587, 4.40369
1061, 19.7626, 257.645, 4.38609
1061, 21.8864, 257.099, 4.37954
1061, 23.788, 256.133, 4.56016
1061, 25.4199, 254.43, 4.39431
1061, 26.9902, 253.202, 4.22219
1061, 28.2914, 252.274, 4.12805
1061, 29.4601, 251.053, 4.04668
1061, 30.57, 250.613, 4.66595
1061, 31.3845, 250.225, 4.84666
1061, 31.9369, 249.413, 4.41987
1061, 32.2585, 248.645, 4.13513
1061, 32.4483, 248.116, 3.972
1061, 32.5411, 247.714, 3.89684
1061, 32.5283, 247.35, 3.91844
1061, 32.4082, 246.863, 3.98306
1061, 31.9717, 245.998, 4.2443
1061, 31.2184, 244.872, 4.65359
1061, 29.9422, 243.348, 5.36158
1061, 27.8953, 240.518, 6.80355
1061, 26.0629, 238.548, 7.84081
1061, 24.0256, 236.665, 8.90499
1061, 22.0252, 234.543, 9.73397
1061, 20.2197, 232.158, 10.5619
1061, 18.1756, 229.317, 11.69
1061, 16.213, 226.613, 12.9819
1061, 14.2168, 224.078, 14.0314
1061, 12.4999, 221.841, 14.9316
1061, 10.9632, 219.799, 15.8604
1061, 9.61597, 217.829, 16.8496
1061, 8.11391, 215.883, 17.9081
1061, 6.6673, 214.139, 19.144
1061, 5.22422, 212.168, 20.381
1061, 3.98894, 210.757, 21.2751
1061, 2.83176, 209.514, 22.2691
1061, 1.80781, 208.38, 23.1049
1061, 0.964513, 207.334, 23.8583
1061, 0.0723785, 206.246, 24.5353
1061, -0.722355, 205.259, 25.1724
1061, -1.38397, 204.511, 25.6752
1061, -1.86602, 203.941, 26.0324
1061, -2.76435, 203.222, 26.5651
1061, -2.98681, 203.039, 26.6806
1061, -3.31627, 202.792, 26.812
1061, -3.61487, 202.558, 26.9184
1061, -3.9545, 202.363, 27.0037
1061, -4.24384, 202.19, 27.0771
1061, -4.53702, 202.042, 27.1285
1061, -4.80755, 201.959, 27.1492
1061, -5.09603, 201.899, 27.148
1061, -5.32889, 201.929, 27.1715
1061, -5.50397, 201.977, 27.2399
1061, -5.66019, 202.048, 27.2908
1061, -5.79201, 202.115, 27.2924
1061, -5.91188, 202.15, 27.2945
1061, -6.11688, 202.284, 27.3024
1061, -6.30524, 202.466, 27.3056
1061, -6.40939, 202.73, 27.2558
1061, -6.5076, 202.976, 27.1732
1061, -6.55104, 203.208, 27.1243
1061, -6.58553, 203.37, 27.0428
1061, -6.67919, 203.508, 27.0054
1061, -6.78363, 203.688, 26.9634
1061, -6.87565, 203.851, 26.9291
1061, -6.94962, 204.022, 26.883
1061, -7.01688, 204.178, 26.832
1061, -7.09677, 204.333, 26.7467
1061, -7.16515, 204.485, 26.6598
1061, -7.23538, 204.63, 26.5647
