721, -42.0286, 253.959, -58.2321
721, -42.0751, 253.867, -58.2286
721, -42.1201, 253.781, -58.2245
721, -42.1592, 253.712, -58.2224
721, -42.201, 253.618, -58.214
721, -42.2497, 253.485, -58.1945
721, -42.3701, 253.317, -58.0271
721, -42.468, 253.18, -57.8894
721, -42.5504, 253.047, -57.7595
721, -42.5988, 252.94, -57.6538
721, -42.6422, 252.847, -57.548
721, -42.6925, 252.825, -57.4641
721, -42.7728, 252.795, -57.3401
721, -42.832, 252.761, -57.239
721, -42.9043, 252.697, -57.1555
721, -42.9649, 252.639, -57.0863
721, -43.0242, 252.592, -57.0271
721, -43.0667, 252.595, -56.986
721, -43.0865, 252.655, -56.9848
721, -43.1286, 252.689, -56.9752
721, -43.1963, 252.75, -56.9584
721, -43.2653, 252.756, -56.922
721, -43.2861, 252.823, -56.9115
721, -43.3309, 252.884, -56.89
721, -43.3848, 252.94, -56.8593
721, -43.4841, 252.919, -56.8192
721, -43.6054, 252.92, -56.7293
721, -43.7806, 252.892, -56.6485
721, -43.9752, 252.858, -56.5308
721, -44.2697, 252.813, -56.3701
721, -44.7109, 252.797, -56.1701
721, -45.1847, 252.845, -56.0389
721, -45.6368, 252.899, -55.9508
721, -46.3993, 253.011, -55.9141
721, -47.1141, 253.268, -55.8919
721, -47.7298, 253.565, -55.8528
721, -48.2835, 254.001, -55.7745
721, -48.8589, 255.323, -55.7912
721, -49.1407, 257.703, -56.0003
721, -48.8394, 260.477, -56.5078
721, -47.722, 264.106, -57.5696
721, -45.9204, 267.981, -58.3623
721, -43.3932, 272.163, -58.8604
721, -39.8535, 276.094, -59.1004
721, -35.8321, 279.787, -58.8836
721, -31.6787, 282.693, -59.1836
721, -27.7917, 285.532, -59.9827
721, -23.5934, 288.8, -60.5515
721, -19.7607, 290.911, -61.1545
721, -15.9208, 293.064, -62.3125
721, -12.1731, 294.291, -63.1413
721, -8.65393, 295.189, -63.9608
721, -4.78734, 296.024, -64.8181
721, -0.916104, 296.403, -65.805
721, 2.65202, 296.157, -66.3956
721, 6.29063, 296.182, -67.3319
721, 9.60311, 295.323, -67.9866
721, 12.9414, 294.631, -68.6675
721, 15.9026, 293.186, -69.22
721, 18.5743, 291.017, -69.7989
721, 21.0665, 289.09, -70.069
721, 23.385, 286.486, -70.3707
721, 25.6594, 284.189, -70.3319
721, 27.524, 280.937, -70.0765
721, 28.467, 277.289, -69.7618
721, 28.882, 274.202, -69.3291
721, 28.8662, 270.585, -68.4004
721, 28.3488, 266.272, -67.4059
721, 27.5816, 261.079, -66.3893
721, 26.5036, 255.287, -65.0554
721, 25.2043, 249.78, -63.5545
721, 23.6857, 245.219, -61.8428
721, 21.5397, 240.626, -60.3087
721, 19.6935, 235.583, -58.632
